material_id,formula,band_gap,e_hull,formation_energy
mp-1186885,RbGeO3,0.0,0.419926687666665,-1.4869830475
mp-7482,RbHgF3,0.6454000000000001,0.0,-2.229765481
mp-1186886,RbHgO3,0.0,0.36366087350000004,-0.473718297000001
mp-975296,RbHoO3,0.0,0.251479937875,-2.300576585499999
mp-27193,RbIO3,2.8369,0.0,-1.3725295435
mp-1110737,RbInBr3,1.3264,0.0251928205,-1.499045154833333
mp-998194,RbInBr3,0.0,0.041326333500001006,-1.482911641833332
mp-998800,RbInBr3,0.0,0.0348615715,-1.4893764038333321
mp-1114001,RbInCl3,1.677299999999999,0.0,-1.769028643833332
mp-998195,RbInCl3,0.0,0.036473368999999006,-1.7325552748333322
mp-998204,RbInCl3,0.0,0.036464936999999004,-1.732563706833333
mp-998753,RbInCl3,0.0,0.032470698,-1.736557945833332
mp-1110662,RbInF3,2.4848,0.00916132496031,-2.730951067833332
mp-1147705,RbInH3,0.0,0.0506047814375,-0.046680246583332
mp-1114161,RbInI3,0.0,0.056383545166664,-1.098630018833333
mp-975299,RbInO3,0.0,0.29322044766667404,-1.251412653833333
mp-975284,RbIrO3,0.0,0.044315119,-1.2054180105
mp-27208,RbMgCl3,4.7503,0.0,-2.277182414499999
mp-662499,RbMgCl3,4.6099,0.001575362,-2.275607052499999
mp-541813,RbMgF3,6.6666,0.005790626333332,-3.5020507615
mp-8402,RbMgF3,6.9384000000000015,0.0,-3.507841387833333
mp-23738,RbMgH3,2.540499999999999,0.0,-0.325598489916666
mp-1186884,RbMgO3,0.0,0.40636991600000005,-1.3923099295
mp-29763,RbMnBr3,0.0,0.001735938666667,-1.531377246086207
mp-568231,RbMnBr3,1.2358,0.0,-1.533113184752874
mp-569309,RbMnCl3,1.3133,0.0,-1.823708969086208
mp-558749,RbMnF3,2.943699999999999,0.0,-3.013482878086206
mp-975346,RbMnO3,0.0,0.37963623908333105,-1.378088158086207
mp-975292,RbMoO3,0.0,0.19331893500000502,-1.9528968765
mp-1219584,RbNO3,3.0415,0.0,-1.4210933415
mp-13658,RbNO3,3.1172,0.017548982999999,-1.403544358500001
mp-2039551,RbNO3,3.6119,0.034432865999999,-1.00469846925
mp-2211747,RbNO3,3.6337,0.002894118,-1.03623721725
mp-38220,RbNO3,3.0358,0.023134585000000003,-1.3979587565
mp-5073,RbNO3,3.248199999999999,0.017042036888889,-1.404051304611111
mp-614951,RbNO3,3.1337,0.039445733111111006,-1.381647608388888
mp-752446,RbNO3,2.981499999999999,0.021033902,-1.4000594395000001
mp-1075911,RbNbO3,1.3563,0.08273654200000101,-2.756314476499999
mp-3283,RbNbO3,3.3093,0.0,-2.8390510185
mp-756063,RbNbO3,2.8197,0.0243193675,-2.8147316510000002
mp-27409,RbNiBr3,0.47230000000000005,0.0,-1.2659275505
mp-23486,RbNiCl3,0.7089000000000001,0.0,-1.5514993295
mp-556488,RbNiF3,4.6929,0.0,-2.6157677544999993
mp-975373,RbNiO3,0.0,0.41978733500000204,-0.650802962499999
mp-975288,RbNpO3,0.0,0.012339059000002001,-3.077545228250001
mp-1040467,RbOsO3,0.0,0.09055916899999601,-1.5202451825
mp-998602,RbOsO3,0.0,0.0,-1.610804351499998
mp-4135,RbPO3,5.1118999999999994,0.0,-2.68106058217857
mp-548658,RbPO3,4.5235,0.05178050174999901,-2.62928008042857
mp-616587,RbPO3,5.0926,0.0024709204999990002,-2.6785896616785703
mp-9138,RbPO3,4.7607,0.011562808499999001,-2.66949777367857
mp-556953,RbPS3,1.8376000000000001,0.0,-0.9794650449285661
mp-571464,RbPSe3,1.122999999999999,0.0,-0.8051613375014881
mp-1206844,RbPaO3,3.000999999999999,0.0,-3.5306131085
mp-1385732,RbPdBr3,0.0,0.007196886,-1.221100450499999
mp-2036008,RbPdBr3,0.0,0.0,-1.068833430749998
mp-998174,RbPdBr3,0.0,0.007207885999999001,-1.221089450499999
mp-998173,RbPdCl3,0.0,0.043305494500001006,-1.437161573499999
mp-9060,RbPdF3,0.0,0.043470064999997005,-2.1177950265
mp-975255,RbPdO3,0.0,0.155602799000001,-0.774110666499999
mp-975236,RbPtO3,0.0,0.160222984000003,-0.8889363144999991
mp-1186888,RbPuO3,0.0,0.022020938000004,-2.8854279862499963
mp-975216,RbReO3,0.0,0.146810710426466,-1.973228657
mp-1186897,RbRhO3,0.0,0.115868383,-1.108701878499999
mp-975208,RbRuO3,0.0,0.19918271774999802,-1.4384222645
mp-3404,RbSO3,5.0206,0.007402475854163,-2.077418668333333
mp-975206,RbSbO3,0.0,0.096659121590906,-1.7992110385000002
mp-1206561,RbScBr3,0.0,0.013491091333330001,-1.9738915145
mp-1206320,RbScCl3,0.0,0.0,-2.302580952499998
mp-998299,RbSeBr3,1.2364,0.050724696890625004,-1.095789010968749
mp-998366,RbSeBr3,0.0,0.06009544889062501,-1.086418258968749
mp-725554,RbSeO3,0.036800000000000006,0.174372124500003,-1.43366439796875
mp-1206676,RbSmI3,0.0,0.056198055999999004,-1.5179301745
mp-975207,RbSmO3,0.0,0.271069491125,-2.198183543500001
mp-998157,RbSnBr3,0.6010000000000001,0.044643826000001004,-1.4789800259999961
mp-998778,RbSnBr3,2.5418000000000003,0.0,-1.523623851999997
mp-2047197,RbSnCl3,3.542399999999999,0.0,-1.53111551175
mp-998156,RbSnCl3,0.9861000000000001,0.022738519999999002,-1.760047194499999
mp-998611,RbSnCl3,2.3264,0.0,-1.7827857145000001
mp-1198796,RbSnF3,3.689899999999999,0.0,-2.784564051125
mp-998193,RbSnF3,3.405299999999999,0.042196891625001,-2.7423671595
mp-998620,RbSnF3,4.0234,0.012823820625001,-2.7717402305
mp-29405,RbSnI3,2.0077,0.0,-1.152261604499999
mp-1186893,RbSnO3,0.0,0.18585081483333102,-1.6498113955
mp-1209047,RbSrCl3,4.6262,0.041054575250001,-2.5998177295
mp-1209111,RbSrCl3,4.8958,0.009470955250000001,-2.631401349500001
mp-1209174,RbSrCl3,5.1392,0.002121095750001,-2.638751208999999
mp-2759982,RbSrCl3,6.0686,0.017697023000000003,-2.513581673749999
mp-998155,RbSrCl3,4.621,0.041047293250001005,-2.5998250115
mp-998755,RbSrCl3,5.318,0.000593840250002,-2.640278464499999
mp-1205862,RbSrI3,4.0221,0.0,-1.868850923499999
mp-975200,RbSrO3,0.0,0.45709310399999903,-1.3587918005000001
mp-1076534,RbTaO3,2.002399999999999,0.056662273500029,-2.975669705966666
mp-3033,RbTaO3,3.5412,0.0,-3.032331979466696
mp-755018,RbTaO3,2.5106,0.05256697950003,-2.979764999966666
mp-780619,RbTaO3,4.1149000000000004,0.010196908000001,-3.022135071466695
mp-980058,RbTbO3,0.0,0.258242987875,-2.271124349833333
mp-975190,RbTeO3,0.0,0.14250681366666101,-1.5728740938333332
mp-569807,RbTiBr3,0.0,0.004297470916664,-1.687460090166666
mp-28282,RbTiCl3,0.0,0.0,-2.029099489166666
mp-27812,RbTiI3,0.0,0.06706768944444401,-1.192082020166666
mp-1114101,RbTlBr3,0.9634,0.025314895749999,-1.391626091166668
mp-998391,RbTlBr3,0.0,0.023713999749999003,-1.393226987166668
mp-998606,RbTlBr3,0.0,0.026511177749999,-1.390429809166668
mp-1113994,RbTlCl3,1.1539,0.030693201729167,-1.630512951166668
mp-1113914,RbTlF3,2.0588,0.0,-2.478353961166667
mp-1410049,RbTlF3,0.0,0.052617215999998,-2.425736745166668
mp-998434,RbTlF3,0.0,0.041754568499998,-2.4365993926666683
mp-998607,RbTlF3,0.0,0.052865603999998005,-2.425488357166668
mp-1114149,RbTlI3,0.0,0.09122113149999901,-1.024051937166668
mp-975179,RbTlO3,0.0,0.322265231500004,-0.787428181166668
mp-1209127,RbTmBr3,0.0,0.16264854216666502,-1.838053153000001
mp-1209132,RbTmI3,0.0,0.15912059449999802,-1.383184026000001
mp-1209166,RbTmI3,0.2353,0.055711978499998004,-1.486592642000001
mp-981550,RbTmO3,0.0,0.24325029224999903,-2.340062960500002
mp-11775,RbUO3,0.45420000000000005,0.0,-3.304585120499998
mp-29314,RbVBr3,0.618999999999999,6.267333333376257e-05,-1.548910446166666
mp-568136,RbVBr3,0.607899999999999,0.0,-1.5489731195
mp-570099,RbVBr3,0.5839000000000001,0.000468849333334,-1.548504270166666
mp-23319,RbVCl3,0.40230000000000005,0.0,-1.8713178875
mp-556424,RbVF3,2.2325,0.0,-3.0345876665000002
mp-672346,RbVI3,0.682,0.022228082333334002,-1.100814098166667
mp-1076638,RbVO3,0.24980000000000002,0.357393584999999,-2.0522239725
mp-19031,RbVO3,3.0572,0.0,-2.4096175575
mp-975138,RbWO3,0.0,0.15323820550000603,-2.0409458445
mp-975173,RbYO3,0.0,0.25637094387499804,-2.258841818500001
mp-6952,RbYbF3,6.5181000000000004,0.379750392249997,-3.239705441250001
mp-980537,RbYbO3,0.0,0.401345859500001,-2.1327498265
mp-4975,RbZnF3,4.0784,0.0,-2.7951774025000002
mp-975159,RbZnO3,0.0,0.418686624,-0.8810291984999991
mp-974724,ReClO3,3.5834,0.0,-1.8571246845
mp-1245819,ReMoN3,0.0,0.35626864896666705,0.08126910899999801
mp-573051,ReO3F,3.009,0.0,-2.1859928445
mp-1247323,ReWN3,0.0,0.306757530166667,0.00437898679167
mp-1246660,RhWN3,0.0,0.380526965999997,0.101874508374999
mp-1209117,SNF3,4.2402,0.354076693937501,-1.142487491
mp-28109,SbAsO3,3.509899999999999,0.0,-1.6975539259999999
mp-1186920,SbAuO3,0.0,0.40225028316666306,-0.8976824790000001
mp-626182,SbHO3,1.416,0.027953794749986,-1.57967096625
mp-626218,SbHO3,1.4139,0.015799989749987,-1.591824771249998
mp-1101381,SbOF3,1.4495,0.04680568489999801,-2.295443272
mp-757111,SbOF3,2.6517,0.009032355899998,-2.333216601
mp-758096,SbOF3,1.923099999999999,0.039707912899999004,-2.302541044
mp-761759,SbOF3,2.6842,0.083546438399999,-2.2587025185
mp-4079,Sc3AlC,0.0,0.0,-0.6796490030000001
mp-8577,Sc3GaC,0.0,0.0,-0.770501871
mp-19726,Sc3InB,0.0,0.084548916999999,-0.47690068349998505
mp-8578,Sc3InC,0.0,0.0,-0.798288960999997
mp-31055,Sc3InN,0.0,0.0,-1.190039605333334
mp-10139,Sc3SnB,0.0,0.0,-0.6759556734999991
mp-16297,Sc3SnC,0.0,0.0,-0.8832574550000001
mp-10140,Sc3TlB,0.0,0.033947740222224,-0.418380284944441
mp-4230,Sc3TlC,0.0,0.0,-0.7447686709999991
mp-776150,ScAgO3,0.361199999999999,0.060727018708331006,-2.110980848333333
mp-4471,ScAlO3,4.591900000000001,0.028020217374999,-3.669621607
mp-10113,ScBIr3,0.0,0.0,-0.659335980833334
mp-8697,ScBO3,4.118,0.0,-3.436941156833332
mp-1017631,ScBPd3,0.0,0.15687319114286002,-0.55840895335715
mp-1018627,ScBPt3,0.0,0.195880530166668,-0.636092646833331
mp-569875,ScBRh3,0.0,0.0,-0.7533863268333341
mp-1101383,ScBiO3,2.1479,0.073585315875001,-2.731644612
mp-550008,ScBiO3,0.6896999999999991,0.357016045874999,-2.448213882000001
mp-555313,ScBiO3,2.6897,0.033733753875001,-2.771496174
mp-555769,ScBiO3,2.6784,0.034482425375,-2.7707475025
mp-754009,ScBiO3,3.0834,0.021432376875001,-2.783797551
mp-756205,ScBiO3,2.9082,0.032157161375,-2.7730727665000012
mp-10270,ScCo3C,0.0,0.103000473749995,-0.146587398999999
mp-1643785,ScCoO3,0.8961999999999991,0.069198819589287,-2.530143647499999
mp-754124,ScCoO3,0.0,0.06946660858928701,-2.529875858499999
mp-18961,ScCrO3,2.417799999999999,0.036846917874999004,-3.130813287000001
mp-754342,ScFeO3,0.0,0.072947626874997,-2.76496437
mp-756419,ScFeO3,1.2694,0.138111688874998,-2.699800307999999
mp-769734,ScFeO3,1.7076,0.083946180374997,-2.7539658165
mp-771123,ScFeO3,0.9222999999999991,0.05839788554166601,-2.779514111333333
mp-754165,ScGaO3,2.6997,0.017611347374997,-3.101253307500001
mp-754239,ScGaO3,4.3308,0.076462109874998,-3.042402545
mp-769079,ScGaO3,3.1715,0.00453056070833,-3.114334094166667
mp-768358,ScInO3,2.1982,0.073645931874999,-2.907754082333332
mp-1105811,ScMnO3,1.7979999999999992,0.049973920562498005,-2.941352321586206
mp-18954,ScMnO3,0.0,0.007785438895831001,-2.983540803252874
mp-1246879,ScMoN3,1.2502,0.122036312299998,-0.9372712835000011
mp-1018635,ScPd3C,0.0,0.4992127085,-0.190229454499996
mp-10712,ScRh3C,0.0,0.0,-0.49434824799999805
mp-1188449,ScRhO3,1.049699999999999,0.05114009812499801,-2.481755849999999
mp-1196890,ScRhO3,1.119899999999999,0.024614263874997003,-2.508281684249999
mp-7130,ScRu3C,0.0,0.0,-0.27626856800000105
mp-3129,ScSi3Ni,0.0,0.0,-0.5784356899999991
mp-1101375,ScTiO3,0.0,0.069202007875,-3.566884129666666
mp-754092,ScTiO3,0.0,0.096638373874998,-3.539447763666667
mp-752429,ScTlO3,1.2891,0.07876900237499701,-2.455815971666668
mp-7276,ScUS3,0.0,0.0,-2.0712849946875
mp-756546,ScVO3,1.5605,0.049391989499998006,-3.202248177500001
mp-1246967,ScWN3,1.2255,0.135762279499999,-1.024203774499999
mp-1186999,SiAgO3,0.0,0.48604006533333605,-1.654687447333333
mp-1209042,SiCCl3,3.423899999999999,0.1427950083,-0.9016360529368421
mp-769171,SiGeO3,3.0391,0.133299435458337,-2.477396069875
mp-28289,SiH3F,6.1692,0.020578798249999003,-0.944154362249999
mp-28538,SiH3I,4.2188,0.0,-0.281870845249999
mp-1016874,SiHgO3,0.0,0.49767305583333504,-1.720048743500001
mp-1219220,SiPN3,4.3483,0.016148769333339003,-0.861556924511903
mp-36053,SiPN3,3.765099999999999,0.023327351333339002,-0.854378342511903
mp-776110,SiSnO3,2.6768,0.029296765500003003,-2.5862830018333343
mp-978493,SiSnO3,0.7593999999999991,0.489646943333336,-2.125932824
mp-7144,Sm3AlC,0.0,0.0,-0.37786016400000005
mp-1094052,Sm3AlN,0.0,0.0,-0.9686063877500001
mp-10602,Sm3GaC,0.0,0.022991253000000003,-0.437840539000004
mp-19716,Sm3InN,0.0,0.0,-1.105729227750001
mp-1206990,Sm3SnN,0.0,0.0,-1.066682363000002
mp-10606,Sm3TlC,0.0,0.0,-0.338132242666669
mp-1075933,SmAgO3,0.0,0.42368547395833206,-1.694632306333333
mp-1219105,SmAl3Cu,0.0,0.0,-0.516801621999999
mp-1208898,SmAl3Ni,0.0,0.0,-0.585640099500018
mp-1187025,SmAlO3,4.0771,0.00518444549994,-3.692610324999999
mp-7405,SmAlO3,4.861399999999999,0.0,-3.697794770499969
mp-1173486,SmBO3,4.6744,0.036507844000000005,-3.451781642333332
mp-760477,SmBO3,4.3574,0.060820527500000006,-3.427468958833333
mp-8627,SmBO3,5.2713,0.0,-3.488289486333333
mp-3428,SmBPd3,0.0,0.107939256818184,-0.6446153498936661
mp-4982,SmBRh3,0.0,0.0,-0.734807114833334
mp-972448,SmBS3,2.4295,0.015498809530000001,-1.535263818833332
mp-978503,SmBeO3,0.0,0.28446229562500003,-2.8876562590000012
mp-1219113,SmBiS3,1.650799999999999,0.010728265249998,-1.494334856500003
mp-1219075,SmBiTe3,0.9818000000000001,0.029470171250004003,-0.9580656569999971
mp-1206649,SmCoGe3,0.0,0.0,-0.527095221999999
mp-20016,SmCoO3,0.0,0.0,-2.567496454999943
mp-22549,SmCoO3,0.8039000000000001,0.130553110999887,-2.436943343999999
mp-569163,SmCoSb3,0.0,0.013374387500000001,-0.6725951529999991
mp-972659,SmCoSi3,0.0,0.0,-0.623150037000001
mp-13009,SmCrGe3,0.0,0.042397230333332,-0.38410837600000003
mp-1105788,SmCrO3,2.4802,0.0,-3.1710719595
mp-19257,SmCrO3,1.7362000000000002,0.19728175550000002,-2.973790204
mp-15932,SmCrS3,0.0,0.0010327324999970001,-1.680723375500001
mp-1208660,SmCrSb3,0.0,0.016109634500001,-0.578927262499985
mp-1076706,SmCuO3,0.0,0.12438620849999901,-2.287715097999999
mp-770767,SmCuO3,0.121799999999999,0.0,-2.4121013065
mp-772548,SmCuO3,0.0,0.033475276499999006,-2.378626029999999
mp-756452,SmDyO3,4.822,0.074952790624998,-3.858546332833333
mp-754203,SmErO3,4.8916,0.059511754124999004,-3.9000115280000003
mp-1099588,SmFeO3,0.723499999999999,0.222370185499999,-2.581433444000001
mp-1105437,SmFeO3,0.12739999999999901,0.33483173650000003,-2.468971893000001
mp-20243,SmFeO3,1.545,0.0,-2.803803629500001
mp-1201728,SmFeSb3,0.0,0.004467353749995,-0.595918147249999
mp-1218984,SmGa3Ag,0.0,0.0,-0.527149344999998
mp-1219033,SmGa3Au,0.0,0.0,-0.5795790015000001
mp-1219014,SmGa3Cu,0.0,0.0,-0.5666935580000001
mp-1219023,SmGa3Ni,0.0,0.0519891575,-0.5322667455000001
mp-1219031,SmGa3Ni,0.0,0.0,-0.6572059719999991
mp-1219024,SmGa3Pd,0.0,0.0,-0.6789751895
mp-1219019,SmGa3Pt,0.0,0.001752750333333,-0.7160804474999971
mp-978504,SmGaO3,2.872,0.210192991083328,-2.9129011774999993
mp-1219055,SmGdS3,0.6825000000000001,0.06639814275000301,-2.378693279499997
mp-1206999,SmGePd3,0.0,0.33988957641176604,-0.46655511599999905
mp-755717,SmHoO3,4.5947,0.066932636999998,-3.877823318999999
mp-1209783,SmIn3Pt,0.0,0.0067817970499980005,-0.563849846749999
mp-752437,SmInO3,2.9444,0.030393086624998,-2.897616840833334
mp-1101371,SmLuO3,4.7782,0.039545404249997,-3.953322614833333
mp-1208832,SmLuSe3,0.7935000000000001,0.0,-2.174970955770831
mp-1232244,SmMgS3,0.210599999999999,0.37326023700000005,-1.534172682499999
mp-1232277,SmMgS3,0.0,0.305190856666667,-1.6022420628333331
mp-1232154,SmMgSe3,0.0,0.323557296400004,-1.42226698590625
mp-1232201,SmMgSe3,0.0,0.264392664233336,-1.481431618072917
mp-1237966,SmMgSe3,0.0,0.36565859790000405,-1.38016568440625
mp-1075973,SmMnO3,0.0,0.199603839999999,-2.791607397586207
mp-22203,SmMnO3,0.27440000000000003,0.0,-2.991211237586206
mp-8466,SmNiGe3,0.0,0.0,-0.5978562270000001
mp-1099668,SmNiO3,0.0,0.12265020300000001,-2.330298031999998
mp-22495,SmNiO3,0.0,0.0,-2.4529482349999983
mp-568805,SmNiSb3,0.0,0.0,-0.716910392833331
mp-7167,SmRh3C,0.0,0.0,-0.432206347999999
mp-3317,SmRhO3,0.7331000000000001,0.0,-2.528890301999999
mp-1218986,SmSbTe3,0.8487999999999991,0.058006843142857006,-0.995254028999999
mp-31118,SmScO3,4.366899999999999,0.0,-3.921264459499999
mp-1188840,SmScS3,1.8487,0.0,-2.297826114999998
mp-1068639,SmSi3Ir,0.0,0.0,-0.860587320999999
mp-10283,SmSi3Ni,0.0,0.037302574999998006,-0.6335374570000001
mp-1068782,SmSi3Os,0.0,0.0,-0.6634360410000021
mp-1207214,SmSi3Pt,0.0,0.029508607500002,-0.729758972999999
mp-1069765,SmSi3Rh,0.0,0.0,-0.7954136650000011
mp-1207210,SmSiPt3,0.0,0.0,-1.065603344999996
mp-1201411,SmSn3Ru,0.0,0.0,-0.46586909599999804
mp-1099583,SmTiO3,0.0,0.19623799524999003,-3.4439431466666672
mp-22416,SmTiO3,0.0,0.048607647249991004,-3.591573494666667
mp-754787,SmTlO3,1.166699999999999,0.073156752124997,-2.408038135166669
mp-776439,SmTmO3,4.9205000000000005,0.05160596737499801,-3.924406718000002
mp-1188225,SmVO3,1.5136,0.0,-3.249731109500001
mp-20702,SmVO3,0.0,0.299045315499999,-2.950685794000001
mp-1173461,SmVSb3,0.0,0.291217202750001,-0.346280063583324
mp-1208885,SmVSb3,0.0,0.005095534249999,-0.6324017320833261
mp-755685,SmYO3,4.2852,0.06382654999999801,-3.844085645
mp-772724,SnBO3,2.417099999999999,0.090524666562503,-2.273767179333333
mp-1101394,SnGeO3,2.5993999999999993,0.14274846199999602,-1.8031258970000001
mp-1187065,SnGeO3,0.0,0.31299769599999705,-1.632876662999999
mp-769144,SnGeO3,2.281099999999999,0.039728433999997,-1.9061459250000001
mp-5045,SnGeS3,1.6591,0.0,-0.684868667
mp-1016837,SnHgO3,0.0,0.33883970349999704,-1.179672492500001
mp-13554,SnHgO3,0.0,0.064994941499996,-1.453517254500001
mp-726037,SnPO3,0.5198,0.31074751411426504,-1.925782937928572
mp-1079752,SnPS3,1.032599999999999,0.045626536999996005,-0.36161305478273903
mp-1080140,SnPS3,1.0053,0.045655366999996005,-0.36158422478274005
mp-13923,SnPS3,2.1301,0.0,-0.40723959178273605
mp-4252,SnPS3,1.8226,0.007036181999996001,-0.40020340978274005
mp-570370,SnPSe3,1.497399999999999,0.0020492274999970002,-0.288478995032735
mp-5706,SnPSe3,1.348599999999999,0.003215800499988,-0.28731242203274404
mp-673705,SnPSe3,0.5105000000000001,0.17814743749998901,-0.11238078503274301
mp-1013555,Sr3AsN,0.4218,0.0,-1.052059000250003
mp-1013532,Sr3AsP,0.0,0.49071674691666606,-0.7607700471369071
mp-1013553,Sr3AsP,0.0,0.288815116916667,-0.962671677136904
mp-1013564,Sr3BiAs,0.0,0.115534188749999,-1.060178490166669
mp-570008,Sr3BiN,0.256899999999999,0.0,-1.04296567675
mp-1013643,Sr3BiP,0.0,0.044351434875000005,-1.095449884170227
mp-1013585,Sr3BiSb,0.0,0.310150757,-0.6675142980000001
mp-1013706,Sr3BiSb,0.0,0.457995017,-0.519670038
mp-30950,Sr3GeO,0.31880000000000003,0.0,-1.5590189605
mp-1013554,Sr3PN,0.519699999999999,0.0,-0.95271940134524
mp-1013561,Sr3SbAs,0.127999999999999,0.18153413675000102,-0.9112094495
mp-7752,Sr3SbN,0.25769999999999904,0.0,-1.027945077000001
mp-1013588,Sr3SbP,0.34189999999999904,0.096171923805556,-0.9584227269285711
mp-30949,Sr3SiO,0.4234,0.0,-1.443864567499999
mp-7961,Sr3SnO,0.0,0.0,-1.6425350619999999
mp-979294,SrAgO3,0.0,0.11433576999999501,-1.386157267333332
mp-1218359,SrAl3Ag,0.0,0.0,-0.29725167699999905
mp-978862,SrAlO3,0.0,0.050849522249998,-3.031678721000001
mp-978851,SrAsO3,0.0,0.24607856972222003,-2.2736955725
mp-1187146,SrAuO3,0.0,0.274543589999995,-1.420715157
mp-1189840,SrBO3,0.452399999999999,0.06246880724997501,-2.824387097333333
mp-1187143,SrBeO3,0.0,0.376971984999999,-2.186857816
mp-29164,SrBiO3,0.3106,0.0,-2.260618635000001
mp-28476,SrBiSe3,0.7976000000000001,0.0,-1.2956267539062511
mp-1218370,SrCO3,4.5332,0.0317049775,-2.6672573
mp-33746,SrCO3,4.2823,0.0361576455,-2.662804631999999
mp-38035,SrCO3,4.6569,0.0232246075,-2.6757376699999993
mp-3822,SrCO3,4.4416,0.0,-2.6989622775
mp-978842,SrCaO3,0.0,0.467312725999996,-2.177782510999999
mp-22428,SrCeO3,2.2817,0.008514477999996,-3.614131642999999
mp-1272815,SrCoO3,0.0,0.039565767854840006,-1.960253978499999
mp-1273854,SrCoO3,0.0,0.035315169354840005,-1.964504577
mp-1283849,SrCoO3,0.0,0.01828652335484,-1.981533223
mp-505766,SrCoO3,0.0,0.081854346354839,-1.9179654
mp-550781,SrCoO3,0.0,0.08751057585484101,-1.9123091705
mp-562466,SrCoO3,0.0,0.073374498354841,-1.926445247999999
mp-1325463,SrCrO3,0.0,0.19858051208035102,-2.445720254857144
mp-1372100,SrCrO3,0.0,0.16905102793749502,-2.4752497389999992
mp-20029,SrCrO3,0.0,0.07254508193749301,-2.5717556850000003
mp-752441,SrCrO3,0.0,0.08573069393749401,-2.5585700730000003
mp-755321,SrCrO3,0.0,0.096432393437494,-2.5478683735
mp-761337,SrCrO3,0.7210000000000001,0.05763595893749401,-2.586664808
mp-769855,SrCrO3,0.829399999999999,0.070220027437494,-2.5740807395000003
mp-781082,SrCrO3,0.5880000000000001,0.065288641651781,-2.579012125285714
mp-1076711,SrCuO3,0.0,0.008427793812503,-1.740167172999999
mp-1192969,SrCuO3,0.0,0.045928306479169005,-1.702666660333334
mp-29049,SrCuO3,0.0,0.042884268479169006,-1.705710698333334
mp-1187145,SrDyO3,0.0,0.25280565,-3.026185685333332
mp-1187147,SrErO3,0.0,0.222959852249998,-3.0835821230000002
mp-1100775,SrEuO3,0.0,0.32016034999998,-2.6788943740000013
mp-510624,SrFeO3,0.0,0.0,-2.222982896999998
mp-1080133,SrGa3Pd,0.0,0.0,-0.6143002545
mp-1068235,SrGe3Ir,0.0,0.0,-0.581427054000002
mp-978987,SrGe3Pd,0.0,0.0,-0.552342466999999
mp-1068239,SrGe3Pt,0.0,0.0,-0.6580639499999991
mp-1078860,SrGeAu3,0.0,0.0,-0.559157473999999
mp-1016999,SrGeO3,0.0,0.150044169333333,-2.593071166
mp-17464,SrGeO3,3.4179,0.0,-2.743115335333333
mp-554869,SrGeO3,3.3373,0.0018847388333320001,-2.7412305965
mp-555731,SrGeO3,3.0028,0.112676463333333,-2.630438872
mp-1207079,SrH3Pd,0.0,0.0,-0.515080370749999
mp-13108,SrHfO3,3.7304999999999993,0.032896416999999005,-3.779468506999999
mp-13109,SrHfO3,3.9893,0.001919986,-3.810444937999998
mp-3378,SrHfO3,4.1704,0.0,-3.812364923999999
mp-3721,SrHfO3,4.0578,0.0040905669999980005,-3.8082743569999993
mp-4551,SrHfO3,3.7226,0.032957558999999005,-3.779407364999999
mp-4673,SrHfO3,3.9535,0.0037482720000010005,-3.808616651999998
mp-550908,SrHfO3,3.6763999999999992,0.011285950000001,-3.801078973999998
mp-1208643,SrHfS3,1.4955999999999992,0.0,-2.074540924687499
mp-971975,SrHgO3,0.0,0.273016526999999,-1.3590512335000011
mp-971996,SrHoO3,0.0,0.23622259387499903,-3.054025573999998
mp-1218236,SrIn3Au,0.0,0.0,-0.41411597200000005
mp-1218256,SrIn3Hg,0.0,0.00018489744444400002,-0.2938979285
mp-972021,SrInO3,0.0,0.194183900499991,-2.1154600563333332
mp-1016848,SrIrO3,0.0,0.141754297999999,-1.8921271650000002
mp-1105160,SrIrO3,0.0,0.027674406000000002,-2.006207056999999
mp-1193907,SrIrO3,0.0,0.003468296333333,-2.030413166666667
